"id";"Hiippakunta";"HPK_koodi";"Kunta";"Kunta_nro";"Rovastikunta";"RVK_koodi";"Seurakunta";"Seurakuntatalous";"SRK_koodi";"SRKT_koodi"
150;"Oulu";"H00003";"SALLA";"732";"Rovaniemi";"R00028";"Salla";"Salla";"000260";"000260"
151;"Oulu";"H00003";"KEMI";"240";"Kemi-Tornio";"R00029";"Kemi";"Kemi";"000217";"000217"
152;"Oulu";"H00003";"KEMINMAA";"241";"Kemi-Tornio";"R00029";"Keminmaa";"Keminmaa";"000218";"000218"
153;"Oulu";"H00003";"SIMO";"751";"Kemi-Tornio";"R00029";"Simo";"Simo";"000264";"000264"
154;"Oulu";"H00003";"TERVOLA";"845";"Kemi-Tornio";"R00029";"Tervola";"Tervola";"000268";"000268"
155;"Oulu";"H00003";"TORNIO";"851";"Kemi-Tornio";"R00029";"Tornio";"Tornio";"000270";"000270"
156;"Oulu";"H00003";"PELLO";"854";"Kemi-Tornio";"R00029";"Pello";"Pello";"000271";"000271"
157;"Oulu";"H00003";"YLITORNIO";"976";"Kemi-Tornio";"R00029";"Ylitornio";"Ylitornio";"000280";"000280"
158;"Oulu";"H00003";"ENONTEKIÖ";"47";"Lappi";"R00030";"Enontekiö";"Enontekiö";"000204";"000204"
159;"Oulu";"H00003";"INARI";"148";"Lappi";"R00030";"Inari";"Inari";"000212";"000212"
160;"Oulu";"H00003";"KITTILÄ";"261";"Lappi";"R00030";"Kittilä";"Kittilä";"000223";"000223"
161;"Oulu";"H00003";"KOLARI";"273";"Lappi";"R00030";"Kolari";"Kolari";"000225";"000225"
162;"Oulu";"H00003";"MUONIO";"498";"Lappi";"R00030";"Muonio";"Muonio";"000236";"000236"
163;"Oulu";"H00003";"SODANKYLÄ";"758";"Lappi";"R00030";"Sodankylä";"Sodankylä";"000265";"000265"
164;"Oulu";"H00003";"UTSJOKI";"890";"Lappi";"R00030";"Utsjoki";"Utsjoki";"000275";"000275"
165;"Oulu";"H00003";"KUUSAMO";"305";"Koillismaa";"R00083";"Kuusamo";"Kuusamo";"000227";"000227"
166;"Oulu";"H00003";"PUDASJÄRVI";"615";"Koillismaa";"R00083";"Pudasjärvi";"Pudasjärvi";"000249";"000249"
167;"Oulu";"H00003";"TAIVALKOSKI";"832";"Koillismaa";"R00083";"Taivalkoski";"Taivalkoski";"000266";"000266"
168;"Mikkeli";"H00004";"HIRVENSALMI";"97";"Mikkelin tuomiorvk";"R00031";"Hirvensalmi";"Hirvensalmi";"000292";"000292"
169;"Mikkeli";"H00004";"JUVA";"178";"Mikkelin tuomiorvk";"R00031";"Juva";"Juva";"000299";"000299"
170;"Mikkeli";"H00004";"KANGASNIEMI";"213";"Mikkelin tuomiorvk";"R00031";"Kangasniemi";"Kangasniemi";"000300";"000300"
171;"Mikkeli";"H00004";"MÄNTYHARJU,PERTUNMAA";"507.588";"Mikkelin tuomiorvk";"R00031";"Mäntyharju";"Mäntyharju";"000320";"000320"
172;"Mikkeli";"H00004";"MIKKELI";"491";"Mikkelin tuomiorvk";"R00031";"Mikkelin Tuomiokirkko";"Mikkelin Tuomiokirkko";"001014";"001014"
173;"Mikkeli";"H00004";"KITEE,RÄÄKKYLÄ";"260.707";"Savonlinna";"R00032";"Kitee";"Kitee";"000303";"000303"
174;"Mikkeli";"H00004";"PUUMALA";"623";"Savonlinna";"R00032";"Puumala";"Puumala";"000325";"000325"
175;"Mikkeli";"H00004";"SULKAVA";"768";"Savonlinna";"R00032";"Sulkava";"Sulkava";"000338";"000338"
176;"Mikkeli";"H00004";"TOHMAJÄRVI";"848";"Savonlinna";"R00032";"Tohmajärvi";"Tohmajärvi";"000343";"000343"
177;"Mikkeli";"H00004";"ENONKOSKI,RANTASALMI,SAVONLINNA";"46,681,740";"Savonlinna";"R00032";"Savonlinna";"Savonlinna";"001013";"001013"
178;"Mikkeli";"H00004";"IMATRA";"153";"Imatra";"R00034";"Imatra";"Imatra";"000294";"000294"
179;"Mikkeli";"H00004";"PARIKKALA";"580";"Imatra";"R00034";"Parikkala";"Parikkala";"000322";"000322"
180;"Mikkeli";"H00004";"RAUTJÄRVI";"689";"Imatra";"R00034";"Rautjärvi";"Rautjärvi";"000328";"000328"
181;"Mikkeli";"H00004";"RUOKOLAHTI";"700";"Imatra";"R00034";"Ruokolahti";"Ruokolahti";"000330";"000330"
182;"Mikkeli";"H00004";"LEMI";"416";"Lappeenranta";"R00035";"Lemi";"Lemi";"000313";"000313"
183;"Mikkeli";"H00004";"LUUMÄKI";"441";"Lappeenranta";"R00035";"Luumäki";"Luumäki";"000315";"000315"
184;"Mikkeli";"H00004";"SAVITAIPALE";"739";"Lappeenranta";"R00035";"Savitaipale";"Savitaipale";"000333";"000333"
185;"Mikkeli";"H00004";"TAIPALSAARI";"831";"Lappeenranta";"R00035";"Taipalsaari";"Taipalsaari";"000342";"000342"
186;"Mikkeli";"H00004";"LAPPEENRANTA";"405";"Lappeenranta";"R00035";"Joutseno";"Lappeenrannan srky";"000298";"000822"
187;"Mikkeli";"H00004";"LAPPEENRANTA";"405";"Lappeenranta";"R00035";"Lappee";"Lappeenrannan srky";"000309";"000822"
188;"Mikkeli";"H00004";"LAPPEENRANTA";"405";"Lappeenranta";"R00035";"Lappeenranta";"Lappeenrannan srky";"000310";"000822"
189;"Mikkeli";"H00004";"LAPPEENRANTA";"405";"Lappeenranta";"R00035";"Lauritsala";"Lappeenrannan srky";"000311";"000822"
190;"Mikkeli";"H00004";"LAPPEENRANTA";"405";"Lappeenranta";"R00035";"Sammonlahti";"Lappeenrannan srky";"000586";"000822"
191;"Mikkeli";"H00004";"LAPPEENRANTA";"405";"Lappeenranta";"R00035";"Lappeenrannan srky";"Lappeenrannan srky";"000822";"000822"
192;"Mikkeli";"H00004";"IITTI";"142";"Kouvola";"R00036";"Iitti";"Iitti";"000293";"000293"
193;"Mikkeli";"H00004";"KOUVOLA";"286";"Kouvola";"R00036";"Anjalankoski";"Kouvolan srky";"000282";"004001"
194;"Mikkeli";"H00004";"KOUVOLA";"286";"Kouvola";"R00036";"Elimäki";"Kouvolan srky";"000284";"004001"
195;"Mikkeli";"H00004";"KOUVOLA";"286";"Kouvola";"R00036";"Kouvola";"Kouvolan srky";"000305";"004001"
196;"Mikkeli";"H00004";"KOUVOLA";"286";"Kouvola";"R00036";"Kuusankoski";"Kouvolan srky";"000306";"004001"
197;"Mikkeli";"H00004";"KOUVOLA";"286";"Kouvola";"R00036";"Valkeala";"Kouvolan srky";"000345";"004001"
198;"Mikkeli";"H00004";"KOUVOLA";"286";"Kouvola";"R00036";"Kouvolan srky";"Kouvolan srky";"004001";"004001"
199;"Mikkeli";"H00004";"PYHTÄÄ";"624";"Kotka";"R00037";"Pyhtää-Pyttis";"Pyhtää-Pyttis";"000326";"000326"
200;"Mikkeli";"H00004";"HAMINA,MIEHIKKÄLÄ,VIROLAHTI";"75,489,935";"Kotka";"R00037";"Hamina";"Hamina";"001011";"001011"
201;"Mikkeli";"H00004";"KOTKA";"285";"Kotka";"R00037";"Kotka-Kymi";"Kotka-Kymi";"001023";"001023"
202;"Mikkeli";"H00004";"HEINOLA";"111";"Heinola";"R00038";"Heinola";"Heinola";"000239";"000239"
203;"Mikkeli";"H00004";"HARTOLA";"81";"Heinola";"R00038";"Hartola";"Hartola";"000288";"000288"
204;"Mikkeli";"H00004";"JOUTSA,LUHANKA";"172.435";"Heinola";"R00038";"Joutsa";"Joutsa";"000297";"000297"
205;"Mikkeli";"H00004";"SYSMÄ";"781";"Heinola";"R00038";"Sysmä";"Sysmä";"000340";"000340"
206;"Borgå";"H00005";"PORVOO";"638";"Borgå dompr.";"R00039";"Borgå sv.domk";"Porvoon srky-Borgå ksamf";"000485";"000831"
207;"Borgå";"H00005";"SIPOO";"753";"Borgå dompr.";"R00039";"Sibbo sv";"Sipoon srky-Sibbo ksamf";"000546";"000835"
208;"Borgå";"H00005";"LAPINJÄRVI";"407";"Borgå dompr.";"R00039";"Lappträsks sv";"Loviisanseudun srky-Lovisanejdens ksamf";"000522";"004006"
209;"Borgå";"H00005";"LOVIISA";"434";"Borgå dompr.";"R00039";"Liljendal";"Loviisanseudun srky-Lovisanejdens ksamf";"000525";"004006"
210;"Borgå";"H00005";"LOVIISA";"434";"Borgå dompr.";"R00039";"Lovisa sv";"Loviisanseudun srky-Lovisanejdens ksamf";"000526";"004006"
211;"Borgå";"H00005";"LOVIISA";"434";"Borgå dompr.";"R00039";"Pernå-Pernaja";"Loviisanseudun srky-Lovisanejdens ksamf";"000539";"004006"
212;"Borgå";"H00005";"HELSINKI";"91";"Helsingfors";"R00040";"Tyska";"Tyska";"000562";"000562"
213;"Borgå";"H00005";"HELSINKI";"91";"Helsingfors";"R00040";"Olaus Petri";"Olaus Petri";"000638";"000638"
214;"Borgå";"H00005";"HELSINKI";"91";"Helsingfors";"R00040";"Matteus";"Helsingin srky-Helsingfors ksamf";"000592";"000806"
215;"Borgå";"H00005";"HELSINKI";"91";"Helsingfors";"R00040";"Johannes";"Helsingin srky-Helsingfors ksamf";"001005";"000806"
216;"Borgå";"H00005";"HELSINKI";"91";"Helsingfors";"R00040";"Petrus";"Helsingin srky-Helsingfors ksamf";"001007";"000806"
217;"Borgå";"H00005";"ESPOO";"49";"Mellersta nyland";"R00041";"Esbo sv";"Espoon ev.lut.srky-Esbo ev.luth.ksamf";"000491";"000801"
218;"Borgå";"H00005";"KIRKKONUMMI";"257";"Mellersta nyland";"R00041";"Kyrkslätts sv";"Kirkkonummen srky-Kyrkslätts ksamf";"000519";"000814"
219;"Borgå";"H00005";"TAMPERE";"837";"Mellersta nyland";"R00041";"Tammerfors sv";"Tampereen ev.lut.srky-Tammerfors ev.luth.ksamf";"000553";"000837"
220;"Borgå";"H00005";"VANTAA";"92";"Mellersta nyland";"R00041";"Vanda sv";"Vantaan srky-Vanda ksamf";"000500";"000844"
221;"Borgå";"H00005";"KAUNIAINEN";"235";"Mellersta nyland";"R00041";"Grankulla sv";"Kauniaisten srky-Grankulla ksamf";"000574";"000846"
222;"Borgå";"H00005";"INKOO";"149";"Raseborg";"R00042";"Ingå-Inkoo";"Ingå-Inkoo";"000503";"000503"
223;"Borgå";"H00005";"HANKO";"78";"Raseborg";"R00042";"Hangö sv";"Hangö ksamf-Hangon srky";"000499";"000804"
224;"Borgå";"H00005";"HANKO";"78";"Raseborg";"R00042";"Hangö ksamf-Hangon srky";"Hangö ksamf-Hangon srky";"000804";"000804"
225;"Borgå";"H00005";"SIUNTIO";"755";"Raseborg";"R00042";"Sjundeå sv";"Siuntion srky-Sjundeå ksamf";"000548";"000866"
226;"Borgå";"H00005";"RAASEPORI";"710";"Raseborg";"R00042";"Karis-Pojo sv";"Raseborgs ksamf-Raaseporin srky";"001019";"004002"
227;"Borgå";"H00005";"RAASEPORI";"710";"Raseborg";"R00042";"Ekenäsnejdens sv";"Raseborgs ksamf-Raaseporin srky";"001020";"004002"
228;"Borgå";"H00005";"RAASEPORI";"710";"Raseborg";"R00042";"Raseborgs ksamf-Raaseporin srky";"Raseborgs ksamf-Raaseporin srky";"004002";"004002"
229;"Borgå";"H00005";"PARAINEN";"445";"Åboland";"R00043";"Pargas ksamf-Paraisten srky";"Pargas ksamf-Paraisten srky";"000827";"000827"
230;"Borgå";"H00005";"PARAINEN";"445";"Åboland";"R00043";"Väståbolands sv";"Pargas ksamf-Paraisten srky";"001008";"000827"
231;"Borgå";"H00005";"KAARINA,TURKU";"202.853";"Åboland";"R00043";"Åbo sv";"Turun ja Kaarinan srky-Åbo och St.Karins ksamf";"000560";"000839"
232;"Borgå";"H00005";"KEMIÖNSAARI";"322";"Åboland";"R00043";"Kimitoön-Kemiönsaari";"Kimitoön-Kemiönsaari";"001006";"001006"
233;"Borgå";"H00005";"ECKERÖ";"43";"Åland";"R00044";"Eckerö";"Eckerö";"000489";"000489"
234;"Borgå";"H00005";"FINSTRÖM,GETA";"60.65";"Åland";"R00044";"Finström-Geta";"Finström-Geta";"000493";"000493"
235;"Borgå";"H00005";"HAMMARLAND";"76";"Åland";"R00044";"Hammarland";"Hammarland";"000497";"000497"
236;"Borgå";"H00005";"FÖGLÖ,KÖKAR,SOTTUNGA";"62,318,766";"Åland";"R00044";"Ålands södra skärgård";"Ålands södra skärgård";"000498";"000498"
237;"Borgå";"H00005";"JOMALA";"170";"Åland";"R00044";"Jomala";"Jomala";"000507";"000507"
238;"Borgå";"H00005";"LEMLAND,LUMPARLAND";"417.438";"Åland";"R00044";"Lemland-Lumparland";"Lemland-Lumparland";"000524";"000524"
239;"Borgå";"H00005";"MAARIANHAMINA";"478";"Åland";"R00044";"Mariehamn";"Mariehamn";"000529";"000529"
240;"Borgå";"H00005";"SALTVIK";"736";"Åland";"R00044";"Saltvik";"Saltvik";"000545";"000545"
241;"Borgå";"H00005";"SUND,VÅRDÖ";"771.941";"Åland";"R00044";"Sund-Vårdö";"Sund-Vårdö";"000552";"000552"
242;"Borgå";"H00005";"BRÄNDÖ,KUMLINGE";"35.295";"Åland";"R00044";"Brändö-Kumlinge";"Brändö-Kumlinge";"000598";"000598"
243;"Borgå";"H00005";"KORSNÄS";"280";"Närpes";"R00045";"Korsnäs";"Korsnäs";"000514";"000514"
244;"Borgå";"H00005";"NÄRPIÖ";"545";"Närpes";"R00045";"Närpes";"Närpes";"000535";"000535"
245;"Borgå";"H00005";"KRISTIINANKAUPUNKI";"287";"Närpes";"R00045";"Kristinestads sv";"Kristinestads ksamf-Kristiinankaupungin srky";"000604";"000847"
246;"Borgå";"H00005";"KRISTIINANKAUPUNKI";"287";"Närpes";"R00045";"Kristinestads ksamf-Kristiinankaupungin srky";"Kristinestads ksamf-Kristiinankaupungin srky";"000847";"000847"
247;"Borgå";"H00005";"VÖYRI";"946";"Korsholm";"R00046";"Vörå-Vöyri";"Vörå-Vöyri";"000559";"000559"
248;"Borgå";"H00005";"VAASA";"905";"Korsholm";"R00046";"Vasa sv";"Vaasan srky-Vasa ksamf";"000556";"000841"
249;"Borgå";"H00005";"MUSTASAARI";"499";"Korsholm";"R00046";"Korsholms sv";"Korsholms ksamf-Mustasaaren srky";"000513";"000853"
250;"Borgå";"H00005";"MUSTASAARI";"499";"Korsholm";"R00046";"Kvevlax";"Korsholms ksamf-Mustasaaren srky";"000518";"000853"
251;"Borgå";"H00005";"MUSTASAARI";"499";"Korsholm";"R00046";"Replot";"Korsholms ksamf-Mustasaaren srky";"000544";"000853"
252;"Borgå";"H00005";"MUSTASAARI";"499";"Korsholm";"R00046";"Solf";"Korsholms ksamf-Mustasaaren srky";"000550";"000853"
253;"Borgå";"H00005";"MUSTASAARI";"499";"Korsholm";"R00046";"Korsholms ksamf-Mustasaaren srky";"Korsholms ksamf-Mustasaaren srky";"000853";"000853"
254;"Borgå";"H00005";"MAALAHTI";"475";"Korsholm";"R00046";"Bergö";"Malax ksamf-Maalahden srky";"000484";"000860"
255;"Borgå";"H00005";"MAALAHTI";"475";"Korsholm";"R00046";"Malax-Maalahti";"Malax ksamf-Maalahden srky";"000528";"000860"
256;"Borgå";"H00005";"MAALAHTI";"475";"Korsholm";"R00046";"Petalax";"Malax ksamf-Maalahden srky";"000540";"000860"
257;"Borgå";"H00005";"MAALAHTI";"475";"Korsholm";"R00046";"Malax ksamf-Maalahden srky";"Malax ksamf-Maalahden srky";"000860";"000860"
258;"Borgå";"H00005";"LUOTO";"440";"Pedersöre";"R00047";"Larsmo";"Larsmo";"000523";"000523"
259;"Borgå";"H00005";"UUSIKAARLEPYY";"893";"Pedersöre";"R00047";"Nykarleby-Uusikaarlepyy";"Nykarleby-Uusikaarlepyy";"000534";"000534"
260;"Borgå";"H00005";"KOKKOLA";"272";"Pedersöre";"R00047";"Karleby sv";"Kokkolan srky-Karleby ksamf";"000509";"000816"
261;"Borgå";"H00005";"KRUUNUPYY";"288";"Pedersöre";"R00047";"Kronoby-Kruunupyy";"Kronoby ksamf-Kruunupyyn srky";"000516";"000818"
262;"Borgå";"H00005";"KRUUNUPYY";"288";"Pedersöre";"R00047";"Nedervetil-Alaveteli";"Kronoby ksamf-Kruunupyyn srky";"000533";"000818"
263;"Borgå";"H00005";"KRUUNUPYY";"288";"Pedersöre";"R00047";"Terjärv-Teerijärvi";"Kronoby ksamf-Kruunupyyn srky";"000555";"000818"
264;"Borgå";"H00005";"KRUUNUPYY";"288";"Pedersöre";"R00047";"Kronoby ksamf-Kruunupyyn srky";"Kronoby ksamf-Kruunupyyn srky";"000818";"000818"
265;"Borgå";"H00005";"PEDERSÖRENKUNTA";"599";"Pedersöre";"R00047";"Esse";"Pedersörenejdens ksamf-Pietarsaarenseudun srky";"000492";"000828"
266;"Borgå";"H00005";"PEDERSÖRENKUNTA";"599";"Pedersöre";"R00047";"Pedersöre";"Pedersörenejdens ksamf-Pietarsaarenseudun srky";"000538";"000828"
267;"Borgå";"H00005";"PEDERSÖRENKUNTA";"599";"Pedersöre";"R00047";"Purmo";"Pedersörenejdens ksamf-Pietarsaarenseudun srky";"000542";"000828"
268;"Borgå";"H00005";"PEDERSÖRENKUNTA,PIETARSAARI";"599.598";"Pedersöre";"R00047";"Pedersörenejdens ksamf-Pietarsaarenseudun srky";"Pedersörenejdens ksamf-Pietarsaarenseudun srky";"000828";"000828"
269;"Borgå";"H00005";"PIETARSAARI";"598";"Pedersöre";"R00047";"Jakobstads sv";"Pedersörenejdens ksamf-Pietarsaarenseudun srky";"000505";"000828"
270;"Kuopio";"H00006";"KAAVI,KUOPIO,TUUSNIEMI";"204,297,857";"Kuopion tuomiorvk";"R00048";"Kuopion ev.lut.srky";"Kuopion ev.lut.srky";"000819";"000819"
271;"Kuopio";"H00006";"KAAVI,KUOPIO,TUUSNIEMI";"204,297,857";"Kuopion tuomiorvk";"R00048";"Järvi-Kuopio";"Kuopion ev.lut.srky";"001012";"000819"
272;"Kuopio";"H00006";"KUOPIO";"297";"Kuopion tuomiorvk";"R00048";"Kuopion Tuomiokirkko";"Kuopion ev.lut.srky";"000372";"000819"
273;"Kuopio";"H00006";"KUOPIO";"297";"Kuopion tuomiorvk";"R00048";"Kuopion Männistö";"Kuopion ev.lut.srky";"000373";"000819"
274;"Kuopio";"H00006";"KUOPIO";"297";"Kuopion tuomiorvk";"R00048";"Kuopion Kallavesi";"Kuopion ev.lut.srky";"000374";"000819"
275;"Kuopio";"H00006";"KUOPIO";"297";"Kuopion tuomiorvk";"R00048";"Kuopion Alava";"Kuopion ev.lut.srky";"000568";"000819"
276;"Kuopio";"H00006";"KUOPIO";"297";"Kuopion tuomiorvk";"R00048";"Kuopion Puijo";"Kuopion ev.lut.srky";"000577";"000819"
277;"Kuopio";"H00006";"KEITELE";"239";"Siilinjärvi";"R00049";"Keitele";"Keitele";"000366";"000366"
278;"Kuopio";"H00006";"RAUTAVAARA";"687";"Siilinjärvi";"R00049";"Rautavaara";"Rautavaara";"000394";"000394"
279;"Kuopio";"H00006";"SIILINJÄRVI";"749";"Siilinjärvi";"R00049";"Siilinjärvi";"Siilinjärvi";"000398";"000398"
280;"Kuopio";"H00006";"TERVO";"844";"Siilinjärvi";"R00049";"Tervo";"Tervo";"000405";"000405"
281;"Kuopio";"H00006";"VESANTO";"921";"Siilinjärvi";"R00049";"Vesanto";"Vesanto";"000413";"000413"
282;"Kuopio";"H00006";"KIURUVESI";"263";"Iisalmi";"R00051";"Kiuruvesi";"Kiuruvesi";"000368";"000368"
283;"Kuopio";"H00006";"PYHÄJÄRVI";"626";"Iisalmi";"R00051";"Pyhäjärvi";"Pyhäjärvi";"000391";"000391"
284;"Kuopio";"H00006";"VIEREMÄ";"925";"Iisalmi";"R00051";"Vieremä";"Vieremä";"000415";"000415"
285;"Kuopio";"H00006";"IISALMI";"140";"Iisalmi";"R00051";"Iisalmi";"Ylä-Savon srky";"000354";"004007"
286;"Kuopio";"H00006";"IISALMI,LAPINLAHTI,PIELAVESI,SONKAJÄRVI";"140,402,595,762";"Iisalmi";"R00051";"Ylä-Savon srky";"Ylä-Savon srky";"004007";"004007"
287;"Kuopio";"H00006";"LAPINLAHTI";"402";"Iisalmi";"R00051";"Lapinlahti";"Ylä-Savon srky";"000376";"004007"
288;"Kuopio";"H00006";"LAPINLAHTI";"402";"Iisalmi";"R00051";"Varpaisjärvi";"Ylä-Savon srky";"000411";"004007"
