"id";"Hiippakunta";"HPK_koodi";"Kunta";"Kunta_nro";"Rovastikunta";"RVK_koodi";"Seurakunta";"Seurakuntatalous";"SRK_koodi";"SRKT_koodi"
289;"Kuopio";"H00006";"PIELAVESI";"595";"Iisalmi";"R00051";"Pielavesi";"Ylä-Savon srky";"000386";"004007"
290;"Kuopio";"H00006";"SONKAJÄRVI";"762";"Iisalmi";"R00051";"Sonkajärvi";"Ylä-Savon srky";"000399";"004007"
291;"Kuopio";"H00006";"HYRYNSALMI";"105";"Kajaani";"R00052";"Hyrynsalmi";"Hyrynsalmi";"000353";"000353"
292;"Kuopio";"H00006";"KAJAANI";"205";"Kajaani";"R00052";"Kajaani";"Kajaani";"000363";"000363"
293;"Kuopio";"H00006";"KUHMO";"290";"Kajaani";"R00052";"Kuhmo";"Kuhmo";"000371";"000371"
294;"Kuopio";"H00006";"PALTAMO";"578";"Kajaani";"R00052";"Paltamo";"Paltamo";"000383";"000383"
295;"Kuopio";"H00006";"PUOLANKA";"620";"Kajaani";"R00052";"Puolanka";"Puolanka";"000390";"000390"
296;"Kuopio";"H00006";"RISTIJÄRVI";"697";"Kajaani";"R00052";"Ristijärvi";"Ristijärvi";"000396";"000396"
297;"Kuopio";"H00006";"SOTKAMO";"765";"Kajaani";"R00052";"Sotkamo";"Sotkamo";"000400";"000400"
298;"Kuopio";"H00006";"SUOMUSSALMI";"777";"Kajaani";"R00052";"Suomussalmi";"Suomussalmi";"000402";"000402"
299;"Kuopio";"H00006";"VAALA";"785";"Kajaani";"R00052";"Vaala";"Vaala";"000408";"000408"
300;"Kuopio";"H00006";"ILOMANTSI";"146";"Joensuu";"R00054";"Ilomantsi";"Ilomantsi";"000356";"000356"
301;"Kuopio";"H00006";"JUUKA";"176";"Joensuu";"R00054";"Juuka";"Juuka";"000360";"000360"
302;"Kuopio";"H00006";"KONTIOLAHTI";"276";"Joensuu";"R00054";"Kontiolahti";"Kontiolahti";"000370";"000370"
303;"Kuopio";"H00006";"OUTOKUMPU";"309";"Joensuu";"R00054";"Outokumpu";"Outokumpu";"000375";"000375"
304;"Kuopio";"H00006";"LIPERI";"426";"Joensuu";"R00054";"Liperi";"Liperi";"000378";"000378"
305;"Kuopio";"H00006";"NURMES";"541";"Joensuu";"R00054";"Nurmes";"Nurmes";"000382";"000382"
306;"Kuopio";"H00006";"LIEKSA";"422";"Joensuu";"R00054";"Lieksa";"Lieksa";"000388";"000388"
307;"Kuopio";"H00006";"POLVIJÄRVI";"607";"Joensuu";"R00054";"Polvijärvi";"Polvijärvi";"000389";"000389"
308;"Kuopio";"H00006";"VALTIMO";"911";"Joensuu";"R00054";"Valtimo";"Valtimo";"000409";"000409"
309;"Kuopio";"H00006";"JOENSUU";"167";"Joensuu";"R00054";"Eno";"Joensuun ev.lut.srky";"000350";"000808"
310;"Kuopio";"H00006";"JOENSUU";"167";"Joensuu";"R00054";"Joensuu";"Joensuun ev.lut.srky";"000357";"000808"
311;"Kuopio";"H00006";"JOENSUU";"167";"Joensuu";"R00054";"Pielisensuu";"Joensuun ev.lut.srky";"000387";"000808"
312;"Kuopio";"H00006";"JOENSUU";"167";"Joensuu";"R00054";"Pyhäselkä";"Joensuun ev.lut.srky";"000392";"000808"
313;"Kuopio";"H00006";"JOENSUU";"167";"Joensuu";"R00054";"Rantakylä";"Joensuun ev.lut.srky";"000579";"000808"
314;"Kuopio";"H00006";"JOENSUU";"167";"Joensuu";"R00054";"Vaara-Karjala";"Joensuun ev.lut.srky";"000606";"000808"
315;"Kuopio";"H00006";"JOENSUU";"167";"Joensuu";"R00054";"Joensuun ev.lut.srky";"Joensuun ev.lut.srky";"000808";"000808"
316;"Kuopio";"H00006";"HANKASALMI";"77";"Rautalampi";"R00084";"Hankasalmi";"Hankasalmi";"000351";"000351"
317;"Kuopio";"H00006";"HEINÄVESI";"90";"Rautalampi";"R00084";"Heinävesi";"Heinävesi";"000352";"000352"
318;"Kuopio";"H00006";"JOROINEN";"171";"Rautalampi";"R00084";"Joroinen";"Joroinen";"000358";"000358"
319;"Kuopio";"H00006";"KONNEVESI";"275";"Rautalampi";"R00084";"Konnevesi";"Konnevesi";"000369";"000369"
320;"Kuopio";"H00006";"LEPPÄVIRTA";"420";"Rautalampi";"R00084";"Leppävirta";"Leppävirta";"000377";"000377"
321;"Kuopio";"H00006";"RAUTALAMPI";"686";"Rautalampi";"R00084";"Rautalampi";"Rautalampi";"000393";"000393"
322;"Kuopio";"H00006";"SUONENJOKI";"778";"Rautalampi";"R00084";"Suonenjoki";"Suonenjoki";"000403";"000403"
323;"Kuopio";"H00006";"VARKAUS";"915";"Rautalampi";"R00084";"Varkaus";"Varkaus";"000410";"000410"
324;"Kuopio";"H00006";"PIEKSÄMÄKI";"593";"Rautalampi";"R00084";"Pieksämäki";"Pieksämäki";"000645";"000645"
325;"Lapua";"H00007";"ISOJOKI";"151";"Kauhajoki";"R00061";"Isojoki";"Isojoki";"000425";"000425"
326;"Lapua";"H00007";"KARIJOKI";"218";"Kauhajoki";"R00061";"Karijoki";"Karijoki";"000432";"000432"
327;"Lapua";"H00007";"KAUHAJOKI";"232";"Kauhajoki";"R00061";"Kauhajoki";"Kauhajoki";"000435";"000435"
328;"Lapua";"H00007";"TEUVA";"846";"Kauhajoki";"R00061";"Teuva";"Teuva";"000470";"000470"
329;"Lapua";"H00007";"KASKINEN";"231";"Kauhajoki";"R00061";"Kaskinen-Kaskö";"Kaskinen-Kaskö";"000510";"000510"
330;"Lapua";"H00007";"KRISTIINANKAUPUNKI";"287";"Kauhajoki";"R00061";"Kristiinankaupungin suom";"Kristinestads ksamf-Kristiinankaupungin srky";"000576";"000847"
331;"Lapua";"H00007";"ISOKYRÖ";"152";"Isokyrö";"R00062";"Isokyrö";"Isokyrö";"000426";"000426"
332;"Lapua";"H00007";"LAIHIA";"399";"Isokyrö";"R00062";"Laihia";"Laihia";"000447";"000447"
333;"Lapua";"H00007";"VAASA";"905";"Isokyrö";"R00062";"Vaasan suom";"Vaasan srky-Vasa ksamf";"000474";"000841"
334;"Lapua";"H00007";"VAASA";"905";"Isokyrö";"R00062";"Vähäkyrö";"Vaasan srky-Vasa ksamf";"000479";"000841"
335;"Lapua";"H00007";"VAASA";"905";"Isokyrö";"R00062";"Vaasan srky-Vasa ksamf";"Vaasan srky-Vasa ksamf";"000841";"000841"
336;"Lapua";"H00007";"MUSTASAARI";"499";"Isokyrö";"R00062";"Mustasaaren suom";"Korsholms ksamf-Mustasaaren srky";"000588";"000853"
337;"Lapua";"H00007";"HONKAJOKI";"99";"Parkano";"R00063";"Honkajoki";"Honkajoki";"000423";"000423"
338;"Lapua";"H00007";"KARVIA";"230";"Parkano";"R00063";"Karvia";"Karvia";"000434";"000434"
339;"Lapua";"H00007";"KIHNIÖ";"250";"Parkano";"R00063";"Kihniö";"Kihniö";"000438";"000438"
340;"Lapua";"H00007";"PARKANO";"581";"Parkano";"R00063";"Parkano";"Parkano";"000456";"000456"
341;"Lapua";"H00007";"VIRRAT";"936";"Parkano";"R00063";"Virrat";"Virrat";"000478";"000478"
342;"Lapua";"H00007";"KEURUU";"249";"Jyväskylä";"R00064";"Keuruu";"Keuruu";"000437";"000437"
343;"Lapua";"H00007";"LAUKAA";"410";"Jyväskylä";"R00064";"Laukaa";"Laukaa";"000450";"000450"
344;"Lapua";"H00007";"MULTIA";"495";"Jyväskylä";"R00064";"Multia";"Multia";"000452";"000452"
345;"Lapua";"H00007";"MUURAME";"500";"Jyväskylä";"R00064";"Muurame";"Muurame";"000453";"000453"
346;"Lapua";"H00007";"PETÄJÄVESI";"592";"Jyväskylä";"R00064";"Petäjävesi";"Petäjävesi";"000458";"000458"
347;"Lapua";"H00007";"TOIVAKKA";"850";"Jyväskylä";"R00064";"Toivakka";"Toivakka";"000471";"000471"
348;"Lapua";"H00007";"UURAINEN";"892";"Jyväskylä";"R00064";"Uurainen";"Uurainen";"000473";"000473"
349;"Lapua";"H00007";"JYVÄSKYLÄ";"179";"Jyväskylä";"R00064";"Jyväskylä";"Jyväskylä";"001002";"001002"
350;"Lapua";"H00007";"ALAVUS";"10";"Etelä-Pohjanmaa";"R00080";"Alavus";"Alavus";"000421";"000421"
351;"Lapua";"H00007";"ILMAJOKI";"145";"Etelä-Pohjanmaa";"R00080";"Ilmajoki";"Ilmajoki";"000424";"000424"
352;"Lapua";"H00007";"KUORTANE";"300";"Etelä-Pohjanmaa";"R00080";"Kuortane";"Kuortane";"000444";"000444"
353;"Lapua";"H00007";"KURIKKA";"301";"Etelä-Pohjanmaa";"R00080";"Kurikka";"Kurikka";"000445";"000445"
354;"Lapua";"H00007";"LAPUA";"408";"Etelä-Pohjanmaa";"R00080";"Lapuan Tuomiokirkko";"Lapuan Tuomiokirkko";"000449";"000449"
355;"Lapua";"H00007";"SEINÄJOKI";"743";"Etelä-Pohjanmaa";"R00080";"Seinäjoki";"Seinäjoki";"000465";"000465"
356;"Lapua";"H00007";"ALAJÄRVI";"5";"Järvi-Pohjanmaa";"R00081";"Alajärvi";"Alajärvi";"000420";"000420"
357;"Lapua";"H00007";"EVIJÄRVI";"52";"Järvi-Pohjanmaa";"R00081";"Evijärvi";"Evijärvi";"000422";"000422"
358;"Lapua";"H00007";"KAUHAVA";"233";"Järvi-Pohjanmaa";"R00081";"Kauhava";"Kauhava";"000436";"000436"
359;"Lapua";"H00007";"LAPPAJÄRVI";"403";"Järvi-Pohjanmaa";"R00081";"Lappajärvi";"Lappajärvi";"000448";"000448"
360;"Lapua";"H00007";"SOINI";"759";"Järvi-Pohjanmaa";"R00081";"Soini";"Soini";"000466";"000466"
361;"Lapua";"H00007";"VIMPELI";"934";"Järvi-Pohjanmaa";"R00081";"Vimpeli";"Vimpeli";"000477";"000477"
362;"Lapua";"H00007";"ÄHTÄRI";"989";"Järvi-Pohjanmaa";"R00081";"Ähtäri";"Ähtäri";"000482";"000482"
363;"Lapua";"H00007";"PEDERSÖRENKUNTA,PIETARSAARI";"599.598";"Järvi-Pohjanmaa";"R00081";"Pietarsaaren suom";"Pedersörenejdens ksamf-Pietarsaarenseudun srky";"000459";"000828"
364;"Lapua";"H00007";"KARSTULA";"226";"Pohjoinen Keski-Suomi";"R00082";"Karstula";"Karstula";"000433";"000433"
365;"Lapua";"H00007";"KINNULA";"256";"Pohjoinen Keski-Suomi";"R00082";"Kinnula";"Kinnula";"000439";"000439"
366;"Lapua";"H00007";"KYYJÄRVI";"312";"Pohjoinen Keski-Suomi";"R00082";"Kyyjärvi";"Kyyjärvi";"000446";"000446"
367;"Lapua";"H00007";"PIHTIPUDAS";"601";"Pohjoinen Keski-Suomi";"R00082";"Pihtipudas";"Pihtipudas";"000461";"000461"
368;"Lapua";"H00007";"KANNONKOSKI,KIVIJÄRVI,SAARIJÄRVI";"216,265,729";"Pohjoinen Keski-Suomi";"R00082";"Saarijärvi";"Saarijärvi";"000464";"000464"
369;"Lapua";"H00007";"VIITASAARI";"931";"Pohjoinen Keski-Suomi";"R00082";"Viitasaari";"Viitasaari";"000475";"000475"
370;"Lapua";"H00007";"ÄÄNEKOSKI";"992";"Pohjoinen Keski-Suomi";"R00082";"Äänekoski";"Äänekoski";"000483";"000483"
371;"Helsinki";"H00008";"HELSINKI";"91";"Helsingin tuomiorvk";"R00068";"Kallio";"Helsingin srky-Helsingfors ksamf";"000616";"000806"
372;"Helsinki";"H00008";"HELSINKI";"91";"Helsingin tuomiorvk";"R00068";"Lauttasaari";"Helsingin srky-Helsingfors ksamf";"000620";"000806"
373;"Helsinki";"H00008";"HELSINKI";"91";"Helsingin tuomiorvk";"R00068";"Paavali";"Helsingin srky-Helsingfors ksamf";"000626";"000806"
374;"Helsinki";"H00008";"HELSINKI";"91";"Helsingin tuomiorvk";"R00068";"Helsingin Tuomiokirkko";"Helsingin srky-Helsingfors ksamf";"000631";"000806"
375;"Helsinki";"H00008";"HELSINKI";"91";"Helsingin tuomiorvk";"R00068";"Töölö";"Helsingin srky-Helsingfors ksamf";"000632";"000806"
376;"Helsinki";"H00008";"HELSINKI";"91";"Helsingin tuomiorvk";"R00068";"Helsingin srky-Helsingfors ksamf";"Helsingin srky-Helsingfors ksamf";"000806";"000806"
377;"Helsinki";"H00008";"HELSINKI";"91";"Huopalahti";"R00070";"Kannelmäki";"Helsingin srky-Helsingfors ksamf";"000617";"000806"
378;"Helsinki";"H00008";"HELSINKI";"91";"Huopalahti";"R00070";"Meilahti";"Helsingin srky-Helsingfors ksamf";"000622";"000806"
379;"Helsinki";"H00008";"HELSINKI";"91";"Huopalahti";"R00070";"Munkkiniemi";"Helsingin srky-Helsingfors ksamf";"000623";"000806"
380;"Helsinki";"H00008";"HELSINKI";"91";"Huopalahti";"R00070";"Pitäjänmäki";"Helsingin srky-Helsingfors ksamf";"000628";"000806"
381;"Helsinki";"H00008";"HELSINKI";"91";"Huopalahti";"R00070";"Haaga";"Helsingin srky-Helsingfors ksamf";"001010";"000806"
382;"Helsinki";"H00008";"HELSINKI";"91";"Malmi";"R00071";"Malmi";"Helsingin srky-Helsingfors ksamf";"000621";"000806"
383;"Helsinki";"H00008";"HELSINKI";"91";"Malmi";"R00071";"Oulunkylä";"Helsingin srky-Helsingfors ksamf";"000625";"000806"
384;"Helsinki";"H00008";"HELSINKI";"91";"Malmi";"R00071";"Pakila";"Helsingin srky-Helsingfors ksamf";"000627";"000806"
385;"Helsinki";"H00008";"HELSINKI";"91";"Vartiokylä";"R00072";"Herttoniemi";"Helsingin srky-Helsingfors ksamf";"000613";"000806"
386;"Helsinki";"H00008";"HELSINKI";"91";"Vartiokylä";"R00072";"Roihuvuori";"Helsingin srky-Helsingfors ksamf";"000629";"000806"
387;"Helsinki";"H00008";"HELSINKI";"91";"Vartiokylä";"R00072";"Vartiokylä";"Helsingin srky-Helsingfors ksamf";"000634";"000806"
388;"Helsinki";"H00008";"HELSINKI";"91";"Vartiokylä";"R00072";"Vuosaari";"Helsingin srky-Helsingfors ksamf";"000635";"000806"
389;"Helsinki";"H00008";"HELSINKI";"91";"Vartiokylä";"R00072";"Helsingin Mikael";"Helsingin srky-Helsingfors ksamf";"000636";"000806"
390;"Helsinki";"H00008";"VANTAA";"92";"Vantaa";"R00073";"Tikkurila";"Vantaan srky-Vanda ksamf";"000008";"000844"
391;"Helsinki";"H00008";"VANTAA";"92";"Vantaa";"R00073";"Korso";"Vantaan srky-Vanda ksamf";"000564";"000844"
392;"Helsinki";"H00008";"VANTAA";"92";"Vantaa";"R00073";"Vantaankoski";"Vantaan srky-Vanda ksamf";"000565";"000844"
393;"Helsinki";"H00008";"VANTAA";"92";"Vantaa";"R00073";"Hämeenkylä";"Vantaan srky-Vanda ksamf";"000582";"000844"
394;"Helsinki";"H00008";"VANTAA";"92";"Vantaa";"R00073";"Rekola";"Vantaan srky-Vanda ksamf";"000583";"000844"
395;"Helsinki";"H00008";"VANTAA";"92";"Vantaa";"R00073";"Hakunila";"Vantaan srky-Vanda ksamf";"000584";"000844"
396;"Helsinki";"H00008";"VANTAA";"92";"Vantaa";"R00073";"Vantaan srky-Vanda ksamf";"Vantaan srky-Vanda ksamf";"000844";"000844"
397;"Helsinki";"H00008";"ASKOLA";"18";"Porvoo";"R00077";"Askola";"Askola";"000002";"000002"
398;"Helsinki";"H00008";"MYRSKYLÄ";"504";"Porvoo";"R00077";"Myrskylä-Mörskom";"Myrskylä-Mörskom";"000018";"000018"
399;"Helsinki";"H00008";"PORNAINEN";"611";"Porvoo";"R00077";"Pornainen";"Pornainen";"000024";"000024"
400;"Helsinki";"H00008";"PUKKILA";"616";"Porvoo";"R00077";"Pukkila";"Pukkila";"000026";"000026"
401;"Helsinki";"H00008";"PORVOO";"638";"Porvoo";"R00077";"Porvoon suom";"Porvoon srky-Borgå ksamf";"000025";"000831"
402;"Helsinki";"H00008";"PORVOO";"638";"Porvoo";"R00077";"Porvoon srky-Borgå ksamf";"Porvoon srky-Borgå ksamf";"000831";"000831"
403;"Helsinki";"H00008";"SIPOO";"753";"Porvoo";"R00077";"Sipoon suom";"Sipoon srky-Sibbo ksamf";"000566";"000835"
404;"Helsinki";"H00008";"SIPOO";"753";"Porvoo";"R00077";"Sipoon srky-Sibbo ksamf";"Sipoon srky-Sibbo ksamf";"000835";"000835"
405;"Helsinki";"H00008";"LAPINJÄRVI";"407";"Porvoo";"R00077";"Lapinjärven suom";"Loviisanseudun srky-Lovisanejdens ksamf";"000015";"004006"
406;"Helsinki";"H00008";"LAPINJÄRVI,LOVIISA";"407.434";"Porvoo";"R00077";"Loviisanseudun srky-Lovisanejdens ksamf";"Loviisanseudun srky-Lovisanejdens ksamf";"004006";"004006"
407;"Helsinki";"H00008";"LOVIISA";"434";"Porvoo";"R00077";"Loviisan suom";"Loviisanseudun srky-Lovisanejdens ksamf";"000017";"004006"
408;"Helsinki";"H00008";"LOVIISA";"434";"Porvoo";"R00077";"Ruotsinpyhtää-Strömfors";"Loviisanseudun srky-Lovisanejdens ksamf";"000331";"004006"
409;"Espoo";"H00009";"ESPOO";"49";"Espoon tuomiorvk";"R00074";"Espoon Tuomiokirkko";"Espoon ev.lut.srky-Esbo ev.luth.ksamf";"000004";"000801"
410;"Espoo";"H00009";"ESPOO";"49";"Espoon tuomiorvk";"R00074";"Leppävaara";"Espoon ev.lut.srky-Esbo ev.luth.ksamf";"000005";"000801"
411;"Espoo";"H00009";"ESPOO";"49";"Espoon tuomiorvk";"R00074";"Espoon ev.lut.srky-Esbo ev.luth.ksamf";"Espoon ev.lut.srky-Esbo ev.luth.ksamf";"000801";"000801"
412;"Espoo";"H00009";"KIRKKONUMMI";"257";"Espoon tuomiorvk";"R00074";"Kirkkonummen suom";"Kirkkonummen srky-Kyrkslätts ksamf";"000014";"000814"
413;"Espoo";"H00009";"KIRKKONUMMI";"257";"Espoon tuomiorvk";"R00074";"Kirkkonummen srky-Kyrkslätts ksamf";"Kirkkonummen srky-Kyrkslätts ksamf";"000814";"000814"
414;"Espoo";"H00009";"KAUNIAINEN";"235";"Espoon tuomiorvk";"R00074";"Kauniaisten suom";"Kauniaisten srky-Grankulla ksamf";"000575";"000846"
415;"Espoo";"H00009";"KAUNIAINEN";"235";"Espoon tuomiorvk";"R00074";"Kauniaisten srky-Grankulla ksamf";"Kauniaisten srky-Grankulla ksamf";"000846";"000846"
416;"Espoo";"H00009";"LOHJA";"444";"Lohja";"R00075";"Lohja";"Lohja";"000016";"000016"
417;"Espoo";"H00009";"KARKKILA";"224";"Lohja";"R00075";"Karkkila";"Karkkila";"000028";"000028"
418;"Espoo";"H00009";"VIHTI";"927";"Lohja";"R00075";"Vihti";"Vihti";"000031";"000031"
419;"Espoo";"H00009";"HANKO";"78";"Lohja";"R00075";"Hangon suom";"Hangö ksamf-Hangon srky";"000007";"000804"
420;"Espoo";"H00009";"SIUNTIO";"755";"Lohja";"R00075";"Siuntion suom";"Siuntion srky-Sjundeå ksamf";"000648";"000866"
421;"Espoo";"H00009";"SIUNTIO";"755";"Lohja";"R00075";"Siuntion srky-Sjundeå ksamf";"Siuntion srky-Sjundeå ksamf";"000866";"000866"
422;"Espoo";"H00009";"RAASEPORI";"710";"Lohja";"R00075";"Raaseporin suom";"Raseborgs ksamf-Raaseporin srky";"001021";"004002"
423;"Espoo";"H00009";"JÄRVENPÄÄ";"186";"Tuusula";"R00076";"Järvenpää";"Järvenpää";"000011";"000011"
424;"Espoo";"H00009";"KERAVA";"245";"Tuusula";"R00076";"Kerava";"Kerava";"000013";"000013"
425;"Espoo";"H00009";"TUUSULA";"858";"Tuusula";"R00076";"Tuusula";"Tuusula";"000030";"000030"
426;"Espoo";"H00009";"HYVINKÄÄ";"106";"Nurmijärvi";"R00078";"Hyvinkää";"Hyvinkää";"000010";"000010"
427;"Espoo";"H00009";"MÄNTSÄLÄ";"505";"Nurmijärvi";"R00078";"Mäntsälä";"Mäntsälä";"000019";"000019"
428;"Espoo";"H00009";"NURMIJÄRVI";"543";"Nurmijärvi";"R00078";"Nurmijärvi";"Nurmijärvi";"000021";"000021"
429;"Espoo";"H00009";"ESPOO";"49";"Tapiola";"R00079";"Tapiola";"Espoon ev.lut.srky-Esbo ev.luth.ksamf";"000006";"000801"
430;"Espoo";"H00009";"ESPOO";"49";"Tapiola";"R00079";"Espoonlahti";"Espoon ev.lut.srky-Esbo ev.luth.ksamf";"000571";"000801"
431;"Espoo";"H00009";"ESPOO";"49";"Tapiola";"R00079";"Olari";"Espoon ev.lut.srky-Esbo ev.luth.ksamf";"000572";"000801"
